,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
9151,9151,M,45-54,5:14:02,7:27/km,19069000,1890984611,Garmin fenix 5X,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,5.233888888888889
9153,9153,M,NA,5:14:10,7:27/km,8363156,1890681232,Garmin Forerunner 735XT,NA,44.22,Chicago,2018,Marathon,Garmin,2.0249999999999986,2.0249999999999986,NA,5.236111111111112
9155,9155,F,NA,5:14:15,7:27/km,24823173,1891182947,Garmin vivoactive HR,NA,47.62,Chicago,2018,Marathon,Garmin,5.424999999999997,5.424999999999997,NA,5.2375
9156,9156,M,45-54,5:14:19,7:27/km,10926646,1891055658,Garmin Forerunner 935,NA,45.49,Chicago,2018,Marathon,Garmin,3.2950000000000017,3.2950000000000017,NA,5.238611111111111
9157,9157,F,35-44,5:14:20,7:27/km,18376632,1890757674,Strava iPhone App,NA,45.1,Chicago,2018,Marathon,Strava,2.905000000000001,2.905000000000001,NA,5.238888888888889
9158,9158,F,NA,5:14:27,7:27/km,12013138,1890795312,Garmin Forerunner 235,NA,43.33,Chicago,2018,Marathon,Garmin,1.134999999999998,1.134999999999998,NA,5.240833333333334
9159,9159,M,25-34,5:14:27,7:27/km,7266017,1894937069,Garmin Forerunner 935,NA,43.68,Chicago,2018,Marathon,Garmin,1.4849999999999994,1.4849999999999994,NA,5.240833333333334
9161,9161,M,35-44,5:14:28,7:27/km,31465569,1890570620,Strava Android App,NA,45.11,Chicago,2018,Marathon,Strava,2.914999999999999,2.914999999999999,NA,5.2411111111111115
9162,9162,F,20-24,5:14:31,7:27/km,8616032,1890727131,Garmin vivoactive 3,Brooks Launch 4,43.48,Chicago,2018,Marathon,Garmin,1.2849999999999966,1.2849999999999966,Brooks,5.241944444444444
9163,9163,M,45-54,5:14:31,7:27/km,2498930,1890829564,Garmin Forerunner 235,NA,44.53,Chicago,2018,Marathon,Garmin,2.335000000000001,2.335000000000001,NA,5.241944444444444
9164,9164,M,25-34,5:14:32,7:27/km,22279674,1890928120,Garmin fenix 5 Plus,NA,45.0,Chicago,2018,Marathon,Garmin,2.8049999999999997,2.8049999999999997,NA,5.242222222222222
9165,9165,F,45-54,5:14:33,7:27/km,25232769,1890922396,Garmin Forerunner 220,NA,44.47,Chicago,2018,Marathon,Garmin,2.2749999999999986,2.2749999999999986,NA,5.2425
9166,9166,NA,NA,5:14:38,7:27/km,6765236,1890868458,Garmin Forerunner 920XT,NA,44.42,Chicago,2018,Marathon,Garmin,2.2250000000000014,2.2250000000000014,NA,5.243888888888889
9167,9167,F,45-54,5:14:40,7:27/km,17222153,1890929794,Garmin vivoactive 3,NA,43.42,Chicago,2018,Marathon,Garmin,1.2250000000000014,1.2250000000000014,NA,5.2444444444444445
9168,9168,F,45-54,5:14:41,7:27/km,21126603,1890761015,Garmin vivoactive 3,NA,44.68,Chicago,2018,Marathon,Garmin,2.4849999999999994,2.4849999999999994,NA,5.244722222222222
9169,9169,NA,NA,5:14:42,7:27/km,16369361,1890747819,Strava Android App,NA,44.04,Chicago,2018,Marathon,Strava,1.8449999999999989,1.8449999999999989,NA,5.245
9170,9170,F,NA,5:14:42,7:27/km,24807120,1892982931,Garmin Forerunner 410,Mizuno Wave Inspire 13,43.25,Chicago,2018,Marathon,Garmin,1.0549999999999997,1.0549999999999997,Mizuno,5.245
9171,9171,M,NA,5:14:44,7:28/km,15526497,1890708164,Strava Android App,NA,44.77,Chicago,2018,Marathon,Strava,2.575000000000003,2.575000000000003,NA,5.245555555555556
9172,9172,F,55-64,5:14:45,7:28/km,18262160,1890958569,Garmin Forerunner 230,NA,44.15,Chicago,2018,Marathon,Garmin,1.9549999999999983,1.9549999999999983,NA,5.245833333333334
9173,9173,M,25-34,5:14:46,7:28/km,5260808,1890878855,Garmin Forerunner 920XT,Asics Nimbus 16,43.76,Chicago,2018,Marathon,Garmin,1.5649999999999977,1.5649999999999977,Asics,5.246111111111111
9174,9174,F,25-34,5:14:47,7:28/km,17103833,1896540763,TomTom,NA,43.81,Chicago,2018,Marathon,TomTom,1.615000000000002,1.615000000000002,NA,5.246388888888889
9175,9175,NA,NA,5:14:48,7:28/km,10618169,1891043820,TomTom,NA,42.14,Chicago,2018,Marathon,TomTom,-0.054999999999999716,0.054999999999999716,NA,5.246666666666667
9176,9176,M,45-54,5:14:55,7:28/km,27973844,1892767628,Garmin Forerunner 235,NA,44.36,Chicago,2018,Marathon,Garmin,2.164999999999999,2.164999999999999,NA,5.248611111111111
9177,9177,M,NA,5:14:56,7:28/km,6333021,1890744228,Garmin Forerunner 920XT,Hoka One One Stinson,43.06,Chicago,2018,Marathon,Garmin,0.865000000000002,0.865000000000002,Hoka,5.248888888888889
9178,9178,M,35-44,5:15:05,7:28/km,25056206,1890761467,Apple Watch Series 3,Brooks Launch,40.99,Chicago,2018,Marathon,Apple,-1.2049999999999983,1.2049999999999983,Brooks,5.251388888888889
9180,9180,F,25-34,5:15:06,7:28/km,25850239,1894269008,Garmin Forerunner 235,NA,43.77,Chicago,2018,Marathon,Garmin,1.5750000000000028,1.5750000000000028,NA,5.251666666666667
9181,9181,F,25-34,5:15:11,7:28/km,35716521,1905573204,Garmin Forerunner 35,NA,45.45,Chicago,2018,Marathon,Garmin,3.2550000000000026,3.2550000000000026,NA,5.253055555555555
9182,9182,M,25-34,5:15:12,7:28/km,25649030,1890743194,Garmin Forerunner 735XT,NA,44.08,Chicago,2018,Marathon,Garmin,1.884999999999998,1.884999999999998,NA,5.253333333333333
9184,9184,M,NA,5:15:12,7:28/km,26801606,1891032374,Garmin vivoactive HR,NA,43.45,Chicago,2018,Marathon,Garmin,1.2550000000000026,1.2550000000000026,NA,5.253333333333333
9185,9185,M,35-44,5:15:16,7:28/km,2393569,1909456607,Garmin Forerunner 920XT,NA,43.2,Chicago,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,NA,5.254444444444444
9186,9186,F,NA,5:15:17,7:28/km,21868938,1900614204,Garmin Forerunner 920XT,NA,43.73,Chicago,2018,Marathon,Garmin,1.5349999999999966,1.5349999999999966,NA,5.254722222222222
9187,9187,F,35-44,5:15:18,7:28/km,36223273,1943261426,Garmin Forerunner 225,NA,44.36,Chicago,2018,Marathon,Garmin,2.164999999999999,2.164999999999999,NA,5.255
9188,9188,F,25-34,5:15:19,7:28/km,37260077,2025947166,Garmin Forerunner 620,NA,43.69,Chicago,2018,Marathon,Garmin,1.4949999999999974,1.4949999999999974,NA,5.255277777777778
9189,9189,M,55-64,5:15:20,7:28/km,27022462,1890685940,Garmin fenix 5,NA,45.35,Chicago,2018,Marathon,Garmin,3.155000000000001,3.155000000000001,NA,5.2555555555555555
9190,9190,F,45-54,5:15:21,7:28/km,33915495,1891037229,Garmin Forerunner 935,NA,43.66,Chicago,2018,Marathon,Garmin,1.4649999999999963,1.4649999999999963,NA,5.255833333333333
9191,9191,M,35-44,5:15:22,7:28/km,31982779,1890911656,Garmin Forerunner 935,NA,44.45,Chicago,2018,Marathon,Garmin,2.2550000000000026,2.2550000000000026,NA,5.256111111111111
9192,9192,M,35-44,5:15:23,7:28/km,24359273,1892683117,Strava iPhone App,NA,44.58,Chicago,2018,Marathon,Strava,2.384999999999998,2.384999999999998,NA,5.256388888888889
9193,9193,M,45-54,5:15:24,7:28/km,18959395,1891076213,Garmin fenix 3,NA,44.17,Chicago,2018,Marathon,Garmin,1.9750000000000014,1.9750000000000014,NA,5.256666666666667
9194,9194,M,20-24,5:15:31,7:29/km,22881789,1890697914,Garmin vivoactive 3,NA,44.31,Chicago,2018,Marathon,Garmin,2.115000000000002,2.115000000000002,NA,5.258611111111111
9195,9195,F,55-64,5:15:34,7:29/km,20569940,1890819144,Garmin Forerunner 235,NA,45.53,Chicago,2018,Marathon,Garmin,3.335000000000001,3.335000000000001,NA,5.259444444444444
9196,9196,F,55-64,5:15:34,7:29/km,1368467,1892666326,Garmin Forerunner 410,Brooks Adrenaline Gts 18 ,42.59,Chicago,2018,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Brooks,5.259444444444444
9197,9197,M,35-44,5:15:38,7:29/km,27133476,1891187640,Garmin vivoactive HR,NA,44.73,Chicago,2018,Marathon,Garmin,2.5349999999999966,2.5349999999999966,NA,5.260555555555555
9198,9198,F,25-34,5:15:39,7:29/km,10695460,1891036347,Garmin Forerunner 735XT,NA,44.33,Chicago,2018,Marathon,Garmin,2.134999999999998,2.134999999999998,NA,5.260833333333333
9199,9199,F,45-54,5:15:39,7:29/km,4395017,1892561994,Garmin fenix 5S,NA,45.6,Chicago,2018,Marathon,Garmin,3.405000000000001,3.405000000000001,NA,5.260833333333333
9200,9200,F,25-34,5:15:40,7:29/km,32622985,1917118440,Garmin Forerunner 230,NA,43.99,Chicago,2018,Marathon,Garmin,1.7950000000000017,1.7950000000000017,NA,5.261111111111111
9201,9201,F,45-54,5:15:41,7:29/km,30817961,1891023758,Garmin Forerunner 35,NA,42.71,Chicago,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,5.261388888888889
9202,9202,NA,75+,5:15:43,7:29/km,27313746,1890617515,Strava iPhone App,NA,44.75,Chicago,2018,Marathon,Strava,2.5549999999999997,2.5549999999999997,NA,5.2619444444444445
9203,9203,M,35-44,5:15:43,7:29/km,29039893,1891100893,Garmin fenix 3,NA,47.33,Chicago,2018,Marathon,Garmin,5.134999999999998,5.134999999999998,NA,5.2619444444444445
9204,9204,F,25-34,5:15:45,7:29/km,25800863,1900397984,Strava iPhone App,NA,44.88,Chicago,2018,Marathon,Strava,2.6850000000000023,2.6850000000000023,NA,5.2625
9205,9205,F,35-44,5:15:47,7:29/km,3358062,1890831833,Garmin Forerunner 235,NA,45.07,Chicago,2018,Marathon,Garmin,2.875,2.875,NA,5.263055555555556
9206,9206,F,NA,5:15:52,7:29/km,3517055,1890676901,Strava iPhone App,NA,46.94,Chicago,2018,Marathon,Strava,4.744999999999997,4.744999999999997,NA,5.264444444444444
9207,9207,M,45-54,5:16:00,7:29/km,13077264,1890697303,Garmin Forerunner 235,NA,43.85,Chicago,2018,Marathon,Garmin,1.6550000000000011,1.6550000000000011,NA,5.266666666666667
9208,9208,M,25-34,5:16:02,7:29/km,13505666,1890826045,Garmin Forerunner 230,NA,43.28,Chicago,2018,Marathon,Garmin,1.0850000000000009,1.0850000000000009,NA,5.267222222222222
9209,9209,M,NA,5:16:03,7:29/km,17977286,1890799269,Garmin Forerunner 920XT,NA,44.21,Chicago,2018,Marathon,Garmin,2.0150000000000006,2.0150000000000006,NA,5.2675
9211,9211,M,45-54,5:16:06,7:29/km,17270804,1890739922,Garmin fenix 3,NA,47.02,Chicago,2018,Marathon,Garmin,4.825000000000003,4.825000000000003,NA,5.2683333333333335
9212,9212,F,NA,5:16:09,7:30/km,19991862,1890761488,Garmin Forerunner 735XT,NA,42.36,Chicago,2018,Marathon,Garmin,0.16499999999999915,0.16499999999999915,NA,5.269166666666667
9213,9213,F,NA,5:16:10,7:30/km,27249159,1891198064,Garmin vivoactive,NA,44.36,Chicago,2018,Marathon,Garmin,2.164999999999999,2.164999999999999,NA,5.269444444444445
9214,9214,F,70-74,5:16:18,7:30/km,125380,1891023953,Garmin Forerunner 220,Hoka One One Mach,46.58,Chicago,2018,Marathon,Garmin,4.384999999999998,4.384999999999998,Hoka,5.2716666666666665
9215,9215,M,35-44,5:16:19,7:30/km,25632302,1890689110,Garmin Forerunner 630,Brooks Ravenna 9,43.65,Chicago,2018,Marathon,Garmin,1.4549999999999983,1.4549999999999983,Brooks,5.271944444444444
9216,9216,M,25-34,5:16:19,7:30/km,32824165,1890722139,Garmin Forerunner 935,NA,43.46,Chicago,2018,Marathon,Garmin,1.2650000000000006,1.2650000000000006,NA,5.271944444444444
9217,9217,M,35-44,5:16:20,7:30/km,19183858,1890759487,Strava iPhone App,NA,45.6,Chicago,2018,Marathon,Strava,3.405000000000001,3.405000000000001,NA,5.272222222222222
9218,9218,F,45-54,5:16:23,7:30/km,2730795,1947404752,Garmin fenix 3,NA,45.7,Chicago,2018,Marathon,Garmin,3.5050000000000026,3.5050000000000026,NA,5.273055555555556
9219,9219,M,NA,5:16:27,7:30/km,10661578,1930852061,Garmin Forerunner 735XT,NA,42.76,Chicago,2018,Marathon,Garmin,0.5649999999999977,0.5649999999999977,NA,5.274166666666667
9220,9220,M,45-54,5:16:33,7:30/km,6209524,1890921509,Garmin Forerunner 920XT,NA,45.06,Chicago,2018,Marathon,Garmin,2.865000000000002,2.865000000000002,NA,5.275833333333333
9221,9221,M,35-44,5:16:37,7:30/km,2998785,1890734801,Garmin fenix 5,Asics Kinsei 6,46.48,Chicago,2018,Marathon,Garmin,4.284999999999997,4.284999999999997,Asics,5.276944444444444
9223,9223,M,45-54,5:16:42,7:30/km,27374738,1891881958,Garmin fenix 5X Plus,NA,47.16,Chicago,2018,Marathon,Garmin,4.964999999999996,4.964999999999996,NA,5.278333333333333
9224,9224,F,25-34,5:16:48,7:30/km,30793599,1891008133,Suunto,Nike Pegasus,45.35,Chicago,2018,Marathon,Suunto,3.155000000000001,3.155000000000001,Nike,5.28
9226,9226,F,25-34,5:16:53,7:31/km,22836765,1890736443,Apple Watch Series 2,NA,43.85,Chicago,2018,Marathon,Apple,1.6550000000000011,1.6550000000000011,NA,5.2813888888888885
9228,9228,F,55-64,5:16:56,7:31/km,29936656,1890727727,Garmin Forerunner 935,NA,45.14,Chicago,2018,Marathon,Garmin,2.9450000000000003,2.9450000000000003,NA,5.282222222222222
9229,9229,M,35-44,5:16:56,7:31/km,35582889,1895913028,Garmin Forerunner 935,NA,43.53,Chicago,2018,Marathon,Garmin,1.3350000000000009,1.3350000000000009,NA,5.282222222222222
9230,9230,F,NA,5:16:57,7:31/km,7456090,1890815756,Garmin Forerunner 35,New Balance 890,45.42,Chicago,2018,Marathon,Garmin,3.2250000000000014,3.2250000000000014,New Balance,5.2825
9231,9231,M,25-34,5:16:58,7:31/km,31981064,1890779992,Garmin Forerunner 735XT,NA,43.7,Chicago,2018,Marathon,Garmin,1.5050000000000026,1.5050000000000026,NA,5.282777777777778
9232,9232,F,35-44,5:16:58,7:31/km,21232616,1890835419,Garmin Forerunner 235,NA,44.9,Chicago,2018,Marathon,Garmin,2.7049999999999983,2.7049999999999983,NA,5.282777777777778
9233,9233,F,20-24,5:16:58,7:31/km,36813599,1989860788,Garmin Forerunner 235,NA,46.18,Chicago,2018,Marathon,Garmin,3.9849999999999994,3.9849999999999994,NA,5.282777777777778
9234,9234,M,25-34,5:17:00,7:31/km,25626704,1890761778,Garmin Forerunner 235,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,5.283333333333333
9235,9235,M,35-44,5:17:02,7:31/km,17098532,1890636694,Garmin Forerunner 920XT,NA,43.64,Chicago,2018,Marathon,Garmin,1.4450000000000003,1.4450000000000003,NA,5.283888888888889
9236,9236,NA,NA,5:17:05,7:31/km,10179834,1890909136,Garmin Forerunner 735XT,NA,43.8,Chicago,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,NA,5.284722222222222
9237,9237,F,35-44,5:17:12,7:31/km,21738048,1890806424,Garmin Forerunner 235,NA,44.12,Chicago,2018,Marathon,Garmin,1.9249999999999972,1.9249999999999972,NA,5.286666666666666
9238,9238,M,55-64,5:17:19,7:31/km,18122356,1890897160,Garmin Forerunner 935,NA,43.12,Chicago,2018,Marathon,Garmin,0.9249999999999972,0.9249999999999972,NA,5.288611111111111
9239,9239,M,25-34,5:17:20,7:31/km,4288077,1890811279,Strava iPhone App,NA,45.79,Chicago,2018,Marathon,Strava,3.594999999999999,3.594999999999999,NA,5.288888888888889
9240,9240,F,25-34,5:17:20,7:31/km,23671733,1891173387,Strava iPhone App,NA,45.79,Chicago,2018,Marathon,Strava,3.594999999999999,3.594999999999999,NA,5.288888888888889
9241,9241,M,25-34,5:17:24,7:31/km,26206217,1890689041,Apple Watch Series 3,Asics Gt-2000 - By,44.0,Chicago,2018,Marathon,Apple,1.8049999999999997,1.8049999999999997,Asics,5.29
9242,9242,M,NA,5:17:29,7:31/km,18144526,1890803291,Fitbit Ionic,NA,42.86,Chicago,2018,Marathon,Fitbit,0.6649999999999991,0.6649999999999991,NA,5.291388888888889
9243,9243,F,45-54,5:17:29,7:31/km,24304524,1891582420,TomTom,NA,45.79,Chicago,2018,Marathon,TomTom,3.594999999999999,3.594999999999999,NA,5.291388888888889
9244,9244,M,45-54,5:17:29,7:31/km,32136270,1891938385,Garmin Forerunner 620,NA,44.98,Chicago,2018,Marathon,Garmin,2.7849999999999966,2.7849999999999966,NA,5.291388888888889
9245,9245,M,45-54,5:17:36,7:32/km,5707531,1890906717,Garmin fenix 5 Plus,NA,46.1,Chicago,2018,Marathon,Garmin,3.905000000000001,3.905000000000001,NA,5.293333333333333
9246,9246,M,45-54,5:17:38,7:32/km,11740536,1890894772,Garmin vivoactive HR,Brooks Ghost Silver 10,45.49,Chicago,2018,Marathon,Garmin,3.2950000000000017,3.2950000000000017,Brooks,5.293888888888889
9247,9247,F,45-54,5:17:38,7:32/km,18512923,1891107364,Garmin Forerunner 235,NA,42.3,Chicago,2018,Marathon,Garmin,0.10499999999999687,0.10499999999999687,NA,5.293888888888889
9248,9248,M,55-64,5:17:41,7:32/km,19107164,1890725606,Garmin vivoactive 3,Saucony Ride Iso,43.23,Chicago,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,Saucony,5.294722222222222
9250,9250,F,45-54,5:17:42,7:32/km,7344057,1892039699,Suunto Ambit3 Sport,NA,44.64,Chicago,2018,Marathon,Suunto,2.4450000000000003,2.4450000000000003,NA,5.295
9251,9251,M,35-44,5:17:45,7:32/km,28791744,1890866997,Garmin Forerunner 920XT,NA,44.31,Chicago,2018,Marathon,Garmin,2.115000000000002,2.115000000000002,NA,5.295833333333333
9252,9252,M,55-64,5:17:46,7:32/km,23159043,1890673139,Garmin Forerunner 35,NA,43.94,Chicago,2018,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,5.296111111111111
9253,9253,F,25-34,5:17:47,7:32/km,16026204,1890910701,TomTom,Brooks Ghost 11,46.08,Chicago,2018,Marathon,TomTom,3.884999999999998,3.884999999999998,Brooks,5.296388888888889
9254,9254,M,45-54,5:17:50,7:32/km,28791780,1891004404,Garmin Forerunner 735XT,NA,45.47,Chicago,2018,Marathon,Garmin,3.2749999999999986,3.2749999999999986,NA,5.2972222222222225
9256,9256,F,NA,5:17:59,7:32/km,6695752,1899237567,Garmin Forerunner 935,NA,46.89,Chicago,2018,Marathon,Garmin,4.695,4.695,NA,5.299722222222222
9257,9257,F,35-44,5:18:01,7:32/km,22655880,1891012815,Garmin Forerunner 235,NA,45.28,Chicago,2018,Marathon,Garmin,3.085000000000001,3.085000000000001,NA,5.300277777777778
9259,9259,M,35-44,5:18:02,7:32/km,15609422,1890825361,Garmin fenix 3,NA,46.14,Chicago,2018,Marathon,Garmin,3.9450000000000003,3.9450000000000003,NA,5.3005555555555555
9260,9260,F,0-19,5:18:03,7:32/km,35571270,1940150355,Garmin Forerunner 235,NA,42.52,Chicago,2018,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,5.300833333333333
9261,9261,M,NA,5:18:03,7:32/km,21328046,2054825250,Garmin fenix 5,NA,47.08,Chicago,2018,Marathon,Garmin,4.884999999999998,4.884999999999998,NA,5.300833333333333
9262,9262,F,25-34,5:18:09,7:32/km,2358639,1890742959,Garmin Forerunner 25,Brooks Purecadence,47.6,Chicago,2018,Marathon,Garmin,5.405000000000001,5.405000000000001,Brooks,5.3025
9263,9263,M,25-34,5:18:12,7:32/km,23957784,1890709341,Strava iPhone App,NA,46.11,Chicago,2018,Marathon,Strava,3.914999999999999,3.914999999999999,NA,5.303333333333333
9265,9265,F,NA,5:18:13,7:32/km,22548004,1891932302,Garmin Forerunner 235,NA,45.17,Chicago,2018,Marathon,Garmin,2.9750000000000014,2.9750000000000014,NA,5.303611111111111
9266,9266,M,45-54,5:18:16,7:33/km,29495599,1890687870,Strava iPhone App,NA,44.67,Chicago,2018,Marathon,Strava,2.4750000000000014,2.4750000000000014,NA,5.304444444444444
9267,9267,M,25-34,5:18:16,7:33/km,15053997,1892619773,Garmin Forerunner 35,NA,44.16,Chicago,2018,Marathon,Garmin,1.9649999999999963,1.9649999999999963,NA,5.304444444444444
9268,9268,F,NA,5:18:23,7:33/km,19236159,1890763572,Garmin Forerunner 235,NA,43.88,Chicago,2018,Marathon,Garmin,1.6850000000000023,1.6850000000000023,NA,5.306388888888889
9269,9269,M,45-54,5:18:24,7:33/km,15364141,1890801794,Garmin Forerunner 935,NA,42.91,Chicago,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,5.306666666666667
9270,9270,F,25-34,5:18:25,7:33/km,24318992,1890753611,Garmin Forerunner 735XT,NA,45.9,Chicago,2018,Marathon,Garmin,3.7049999999999983,3.7049999999999983,NA,5.3069444444444445
9271,9271,F,45-54,5:18:25,7:33/km,5986356,1890839683,Garmin Forerunner 620,NA,44.89,Chicago,2018,Marathon,Garmin,2.6950000000000003,2.6950000000000003,NA,5.3069444444444445
9272,9272,NA,NA,5:18:26,7:33/km,14777243,1890821920,Garmin Forerunner 935,NA,44.83,Chicago,2018,Marathon,Garmin,2.634999999999998,2.634999999999998,NA,5.307222222222222
9273,9273,M,35-44,5:18:30,7:33/km,17194828,1890828942,Garmin fenix 5,NA,45.08,Chicago,2018,Marathon,Garmin,2.884999999999998,2.884999999999998,NA,5.308333333333334
9274,9274,M,55-64,5:18:30,7:33/km,6154047,2309274745,Garmin Forerunner 235,Adidas Solar Glide,44.21,Chicago,2018,Marathon,Garmin,2.0150000000000006,2.0150000000000006,Adidas,5.308333333333334
9275,9275,F,45-54,5:18:32,7:33/km,2879689,1890755231,Garmin Forerunner 920XT,NA,43.42,Chicago,2018,Marathon,Garmin,1.2250000000000014,1.2250000000000014,NA,5.308888888888888
9276,9276,NA,NA,5:18:34,7:33/km,15526722,1890929533,Garmin Forerunner 235,NA,45.05,Chicago,2018,Marathon,Garmin,2.854999999999997,2.854999999999997,NA,5.309444444444444
9277,9277,M,35-44,5:18:35,7:33/km,26805839,1890895823,Garmin Forerunner 235,NA,45.24,Chicago,2018,Marathon,Garmin,3.0450000000000017,3.0450000000000017,NA,5.309722222222222
9278,9278,F,35-44,5:18:36,7:33/km,27034014,1891926860,Garmin Forerunner 235,Altra Lone Peak 3.5,44.28,Chicago,2018,Marathon,Garmin,2.085000000000001,2.085000000000001,Altra,5.31
9279,9279,M,35-44,5:18:38,7:33/km,8059584,1890711636,Garmin fenix 5,NA,47.79,Chicago,2018,Marathon,Garmin,5.594999999999999,5.594999999999999,NA,5.310555555555555
9280,9280,M,NA,5:18:38,7:33/km,19147200,1890907821,Strava Android App,NA,44.5,Chicago,2018,Marathon,Strava,2.3049999999999997,2.3049999999999997,NA,5.310555555555555
9281,9281,M,NA,5:18:39,7:33/km,11326328,1891152548,Garmin fenix 5,NA,48.1,Chicago,2018,Marathon,Garmin,5.905000000000001,5.905000000000001,NA,5.310833333333333
9284,9284,F,35-44,5:18:51,7:33/km,1647897,1890703621,Strava iPhone App,NA,44.93,Chicago,2018,Marathon,Strava,2.7349999999999994,2.7349999999999994,NA,5.314166666666667
9285,9285,F,25-34,5:18:51,7:33/km,35655909,1900893157,Garmin Forerunner 230,NA,43.11,Chicago,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,NA,5.314166666666667
9287,9287,F,45-54,5:19:06,7:34/km,26812976,1892548409,Garmin Forerunner 35,NA,44.76,Chicago,2018,Marathon,Garmin,2.5649999999999977,2.5649999999999977,NA,5.318333333333333
9288,9288,F,25-34,5:19:10,7:34/km,12447729,1890747670,Strava iPhone App,NA,47.21,Chicago,2018,Marathon,Strava,5.015000000000001,5.015000000000001,NA,5.319444444444445
9289,9289,M,45-54,5:19:12,7:34/km,15404192,1890759173,Strava iPhone App,NA,45.22,Chicago,2018,Marathon,Strava,3.0249999999999986,3.0249999999999986,NA,5.319999999999999
9290,9290,M,25-34,5:19:12,7:34/km,35554140,1899255248,NA,Adidas Pureboost Dpr,43.36,Chicago,2018,Marathon,NA,1.1649999999999991,1.1649999999999991,Adidas,5.319999999999999
