,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
140,140,M,35-44,2:43:45,3:53/km,11847715,946584399,Garmin Forerunner 235,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,2.729166666666667
141,141,M,35-44,2:43:49,3:53/km,1731685,946783352,Garmin Forerunner 935,Newton Gravity Iv,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,New Balanceton,2.730277777777778
142,142,M,35-44,2:43:49,3:53/km,15504156,947067863,Garmin Forerunner 620,NA,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,2.730277777777778
143,143,M,NA,2:43:52,3:53/km,10141125,946603246,Garmin Forerunner 220,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,2.7311111111111113
144,144,M,35-44,2:43:53,3:53/km,1215231,946424578,Strava iPhone App,New Balance Minimus Green,42.62,Boston,2017,Marathon,Strava,0.42499999999999716,0.42499999999999716,New Balance,2.731388888888889
145,145,M,25-34,2:43:54,3:53/km,242923,946518396,Garmin Forerunner 230,New Balance 1500V3,42.36,Boston,2017,Marathon,Garmin,0.16499999999999915,0.16499999999999915,New Balance,2.731666666666667
146,146,M,25-34,2:43:54,3:53/km,16584617,948355315,Garmin fenix 3,NA,42.69,Boston,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,2.731666666666667
147,147,M,NA,2:43:56,3:53/km,19092827,946611425,Garmin Forerunner 230,Newton Gravity V,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,New Balanceton,2.7322222222222226
148,148,M,35-44,2:43:59,3:53/km,7252214,946536479,Garmin Forerunner 735XT,NA,42.37,Boston,2017,Marathon,Garmin,0.17499999999999716,0.17499999999999716,NA,2.7330555555555556
149,149,M,NA,2:44:01,3:53/km,9130640,946608015,Garmin Forerunner 920XT,Adidas Adizero Boston 6 M,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Adidas,2.733611111111111
150,150,M,NA,2:44:01,3:53/km,12054220,946801465,Garmin Forerunner 230,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.733611111111111
151,151,M,35-44,2:44:11,3:53/km,1971045,946497045,Garmin Forerunner 630,NA,42.35,Boston,2017,Marathon,Garmin,0.15500000000000114,0.15500000000000114,NA,2.736388888888889
152,152,M,35-44,2:44:12,3:53/km,12278140,946789558,Garmin Forerunner 910XT,Hoka One One Clifton,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Hoka,2.736666666666667
153,153,M,NA,2:44:20,3:54/km,17720388,946615187,Garmin Forerunner 230,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.738888888888889
154,154,M,NA,2:44:20,3:54/km,17720874,946615211,Garmin Forerunner 230,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.738888888888889
155,155,M,NA,2:44:24,3:54/km,18121990,946582037,Garmin Forerunner 230,Adidas Boost Adios,42.37,Boston,2017,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Adidas,2.74
156,156,M,25-34,2:44:25,3:54/km,7443386,946545073,Garmin Forerunner 735XT,New Balance Zante V3 Boston,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,New Balance,2.740277777777778
157,157,M,NA,2:44:29,3:54/km,6004921,946900304,Garmin Forerunner 230,NA,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,2.741388888888889
158,158,M,35-44,2:44:31,3:54/km,3089673,946478239,Suunto Ambit3 Peak,Saucony Kinvara 7,42.52,Boston,2017,Marathon,Suunto,0.32500000000000284,0.32500000000000284,Saucony,2.7419444444444445
159,159,M,45-54,2:44:31,3:54/km,13760232,946749892,Garmin Forerunner 620,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,2.7419444444444445
160,160,M,35-44,2:44:34,3:54/km,9508362,946487033,Garmin Forerunner 235,NA,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,2.742777777777778
161,161,M,25-34,2:44:35,3:54/km,3166601,946549881,Garmin Forerunner 920XT,New Balance Hanzo,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,New Balance,2.743055555555556
162,162,M,35-44,2:44:35,3:54/km,2033773,946725312,Garmin Forerunner 910XT,Mizuno Wave Rider 19 Blue,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Mizuno,2.743055555555556
163,163,M,25-34,2:44:37,3:54/km,1112793,946473382,Garmin fenix 3,Asics Ds Racer Blue ,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Asics,2.743611111111111
164,164,M,35-44,2:44:45,3:54/km,10086356,946592315,Garmin Forerunner 735XT,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,2.7458333333333336
165,165,M,35-44,2:44:55,3:55/km,3809235,947011556,Garmin Forerunner 230,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,2.7486111111111113
166,166,M,NA,2:44:58,3:55/km,310042,946487755,Garmin Forerunner 220,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.7494444444444444
167,167,M,NA,2:45:00,3:55/km,20552917,947511284,TomTom,NA,42.45,Boston,2017,Marathon,TomTom,0.25500000000000256,0.25500000000000256,NA,2.75
168,168,M,25-34,2:45:00,3:55/km,24468529,1513052907,Garmin Forerunner 220,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,2.75
169,169,M,35-44,2:45:15,3:55/km,23193708,1071400332,NA,NA,42.59,Boston,2017,Marathon,NA,0.3950000000000031,0.3950000000000031,NA,2.754166666666667
170,170,M,35-44,2:45:16,3:55/km,6314725,946498689,Garmin Forerunner 920XT,Mizuno Hitogami 3,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Mizuno,2.7544444444444443
171,171,M,25-34,2:45:21,3:55/km,2924654,951045611,Garmin Forerunner 735XT,NA,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,2.7558333333333334
172,172,M,25-34,2:45:22,3:55/km,1452187,946456236,Suunto Ambit3 Peak,Saucony Kinvara 7,42.53,Boston,2017,Marathon,Suunto,0.33500000000000085,0.33500000000000085,Saucony,2.756111111111111
173,173,M,35-44,2:45:24,3:55/km,17366507,946496538,Garmin Forerunner 735XT,Nike Zoom Vomero,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Nike,2.756666666666667
174,174,M,25-34,2:45:24,3:55/km,2870400,946521939,Garmin fenix 3,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,2.756666666666667
175,175,M,45-54,2:45:24,3:55/km,21772421,987939985,Garmin Forerunner 735XT,NA,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,2.756666666666667
176,176,M,25-34,2:45:27,3:55/km,2300861,946566702,Garmin Forerunner 630,NA,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,2.7575
177,177,M,45-54,2:45:27,3:55/km,4401192,946684368,Garmin Forerunner 220,Asics Gel-Ds Trainer 21,42.33,Boston,2017,Marathon,Garmin,0.134999999999998,0.134999999999998,Asics,2.7575
178,178,M,25-34,2:45:28,3:55/km,11283613,946618709,Garmin Forerunner 230,Nike Zoom Streak 6,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,Nike,2.7577777777777777
179,179,M,25-34,2:45:33,3:55/km,735322,946544434,TomTom,Saucony Fastwitch,42.41,Boston,2017,Marathon,TomTom,0.2149999999999963,0.2149999999999963,Saucony,2.7591666666666668
180,180,M,35-44,2:45:35,3:55/km,3487471,946564236,Garmin Forerunner 220,Adidas Boston 2017,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Adidas,2.7597222222222224
181,181,M,45-54,2:45:36,3:55/km,1035450,946613379,Garmin Forerunner 220,Saucony,42.37,Boston,2017,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Saucony,2.76
182,182,M,45-54,2:45:38,3:56/km,5987798,946432174,Garmin fenix 3,NA,42.87,Boston,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,NA,2.7605555555555554
183,183,M,25-34,2:45:40,3:56/km,220760,946434269,Garmin Forerunner 235,Skechers Gomeb Razor,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,Skechers,2.761111111111111
184,184,M,45-54,2:45:45,3:56/km,1804886,949025817,Garmin Forerunner 235,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,2.7625
185,185,M,NA,2:45:52,3:56/km,7436685,946511856,Garmin Forerunner 620,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,2.7644444444444445
186,186,M,25-34,2:45:54,3:56/km,2644774,946697374,Garmin Forerunner 910XT,Saucony Kinvara 8M,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Saucony,2.765
187,187,M,NA,2:45:55,3:56/km,21722804,972721018,Garmin Forerunner 920XT,NA,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,2.765277777777778
188,188,M,NA,2:46:01,3:56/km,11734577,946594206,Garmin Forerunner 230,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,2.7669444444444444
189,189,M,25-34,2:46:05,3:56/km,13745882,946470275,Garmin Forerunner 235,Mizuno Wave Hitogamis,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Mizuno,2.7680555555555557
190,190,M,NA,2:46:13,3:56/km,11722636,946710185,Garmin Forerunner 225,New Balance 890 V5,42.36,Boston,2017,Marathon,Garmin,0.16499999999999915,0.16499999999999915,New Balance,2.770277777777778
191,191,F,35-44,2:46:14,3:56/km,2323945,957473655,Garmin Forerunner 225,NA,42.73,Boston,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,2.7705555555555557
192,192,M,NA,2:46:19,3:56/km,12565737,952905635,Garmin Forerunner 235,Nike Pegasus 32,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Nike,2.7719444444444443
193,193,M,25-34,2:46:23,3:57/km,7369868,950040102,Garmin Forerunner 410,NA,42.4,Boston,2017,Marathon,Garmin,0.2049999999999983,0.2049999999999983,NA,2.7730555555555556
194,194,M,NA,2:46:24,3:57/km,19581277,948146727,Garmin Forerunner 220,NA,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,2.7733333333333334
195,195,M,35-44,2:46:32,3:57/km,654075,946618466,Garmin Forerunner 235,Adidas Adizero Adios 3,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Adidas,2.7755555555555556
196,196,M,35-44,2:46:39,3:57/km,17785068,946508836,Garmin Forerunner 230,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,2.7775
197,197,M,25-34,2:46:39,3:57/km,4903508,946651963,Garmin Forerunner 220,New Balance Rc1400 V4,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,New Balance,2.7775
198,198,M,NA,2:46:43,3:57/km,1636068,948724762,Garmin Forerunner 620,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,2.778611111111111
199,199,M,35-44,2:46:47,3:57/km,16498371,953003642,Garmin Forerunner 620,Nike Luna Racer,42.27,Boston,2017,Marathon,Garmin,0.07500000000000284,0.07500000000000284,Nike,2.779722222222222
200,200,M,25-34,2:46:49,3:57/km,16966462,946613996,TomTom,Nike Free Rn Distance,42.38,Boston,2017,Marathon,TomTom,0.18500000000000227,0.18500000000000227,Nike,2.7802777777777776
201,201,M,20-24,2:46:50,3:57/km,6612184,946571469,Garmin Forerunner 235,Nike Lunartempo 2,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Nike,2.7805555555555554
202,202,M,35-44,2:46:52,3:57/km,15406067,1000393011,Garmin Forerunner 620,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,2.781111111111111
203,203,M,NA,2:46:53,3:57/km,6815824,991337387,Garmin Forerunner 735XT,Hoka One One Clifton 3,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Hoka,2.781388888888889
204,204,M,25-34,2:46:54,3:57/km,9185667,946462998,Garmin Forerunner 235,Altra Escalante,42.37,Boston,2017,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Altra,2.7816666666666667
205,205,M,25-34,2:46:56,3:57/km,17581197,953010249,Garmin Forerunner 920XT,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,2.7822222222222224
206,206,M,35-44,2:47:02,3:58/km,12384153,946502060,Garmin vivoactive,Nike Structure,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Nike,2.783888888888889
207,207,M,25-34,2:47:03,3:58/km,15884209,946597496,Garmin Forerunner 235,Brooks Launch,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Brooks,2.7841666666666667
208,208,M,35-44,2:47:04,3:58/km,23481887,1088189277,Garmin Forerunner 25,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,2.7844444444444445
209,209,M,35-44,2:47:05,3:58/km,6198190,946800486,Garmin Forerunner 235,Salming 2016 Race,42.08,Boston,2017,Marathon,Garmin,-0.11500000000000199,0.11500000000000199,Salming,2.7847222222222223
210,210,M,35-44,2:47:06,3:58/km,2084847,946767554,Garmin Forerunner 10,Nike Nzs,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Nike,2.7849999999999997
211,211,M,35-44,2:47:07,3:58/km,987423,948774609,Suunto Ambit2 S,Hoka One One Bondi,42.48,Boston,2017,Marathon,Suunto,0.2849999999999966,0.2849999999999966,Hoka,2.7852777777777775
212,212,M,25-34,2:47:08,3:58/km,772514,946597855,Garmin Forerunner 235,Adidas Boston Boost,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Adidas,2.7855555555555553
213,213,F,35-44,2:47:12,3:58/km,2008989,946484472,Garmin Forerunner 220,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,2.7866666666666666
214,214,M,25-34,2:47:18,3:58/km,16099751,946501109,Garmin Forerunner 620,Nike Free Run Distance,42.33,Boston,2017,Marathon,Garmin,0.134999999999998,0.134999999999998,Nike,2.788333333333333
215,215,M,35-44,2:47:18,3:58/km,4673281,946604114,Garmin Forerunner 230,New Balance 1400 V4,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balance,2.788333333333333
216,216,M,35-44,2:47:21,3:58/km,3746861,946492559,Garmin Forerunner 220,Hoka One One Clifton 3 Boston,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Hoka,2.7891666666666666
217,217,M,NA,2:47:22,3:58/km,22868844,1055955931,Garmin Forerunner 620,NA,42.43,Boston,2017,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,2.7894444444444444
218,218,M,20-24,2:47:28,3:58/km,27153169,1357847441,NA,Adidas Adizero Adios Boost 3.0,42.45,Boston,2017,Marathon,NA,0.25500000000000256,0.25500000000000256,Adidas,2.791111111111111
219,219,M,35-44,2:47:29,3:58/km,1050493,947014363,Garmin Forerunner 620,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.7913888888888887
220,220,F,25-34,2:47:31,3:58/km,20150796,946785151,Garmin Forerunner 920XT,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,2.7919444444444443
221,221,M,NA,2:47:35,3:58/km,12509139,946511203,Garmin Forerunner 225,NA,42.26,Boston,2017,Marathon,Garmin,0.06499999999999773,0.06499999999999773,NA,2.7930555555555556
222,222,F,NA,2:47:39,3:58/km,16880680,946688342,Garmin Forerunner 220,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,2.7941666666666665
223,223,M,NA,2:47:41,3:58/km,14586075,946976786,TomTom,New Balance 1500 V2,42.38,Boston,2017,Marathon,TomTom,0.18500000000000227,0.18500000000000227,New Balance,2.794722222222222
224,224,M,35-44,2:47:44,3:59/km,5594089,946475427,Garmin Forerunner 220,Saucony Kinvara 8,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Saucony,2.7955555555555556
225,225,M,25-34,2:47:44,3:59/km,5073200,946705136,Garmin vivoactive,Adidas Adios Boost,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Adidas,2.7955555555555556
226,226,M,25-34,2:47:47,3:59/km,7681527,946560876,Garmin Forerunner 235,NA,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,2.7963888888888886
227,227,F,NA,2:47:54,3:59/km,4588163,947052760,Garmin Forerunner 610,NA,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,2.7983333333333333
228,228,M,35-44,2:47:54,3:59/km,2669375,1101789718,Garmin fenix 3,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,2.7983333333333333
229,229,M,NA,2:47:56,3:59/km,5795019,946548510,Garmin fenix 3,New Balance 1500V3,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,New Balance,2.798888888888889
230,230,M,NA,2:47:58,3:59/km,18840635,946589482,Polar M400,Adidas Adios Boost,42.84,Boston,2017,Marathon,Polar,0.6450000000000031,0.6450000000000031,Adidas,2.799444444444444
231,231,M,35-44,2:47:58,3:59/km,12958374,948081862,Garmin Forerunner 220,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.799444444444444
232,232,M,35-44,2:47:59,3:59/km,2201245,948683095,Garmin Forerunner 620,Brooks Addiction,42.37,Boston,2017,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Brooks,2.799722222222222
233,233,M,NA,2:48:00,3:59/km,14219920,946520358,Garmin Forerunner 225,NA,42.72,Boston,2017,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,2.8
234,234,M,35-44,2:48:00,3:59/km,1635,946737012,Garmin Forerunner 620,Adidas Ultra Boosts,42.25,Boston,2017,Marathon,Garmin,0.054999999999999716,0.054999999999999716,Adidas,2.8
235,235,NA,NA,2:48:03,3:59/km,6291556,946634348,Garmin Forerunner 225,Mizuno Waverider20,42.32,Boston,2017,Marathon,Garmin,0.125,0.125,Mizuno,2.8008333333333333
236,236,F,25-34,2:48:05,3:59/km,6360084,946862215,Garmin vivoactive HR,Adidas Adizero Adios,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Adidas,2.801388888888889
237,237,M,35-44,2:48:07,3:59/km,18639271,946741417,Garmin vivoactive,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.801944444444444
238,238,M,25-34,2:48:17,3:59/km,8754738,950059367,NA,Hoka One One Clifton 3,42.58,Boston,2017,Marathon,NA,0.384999999999998,0.384999999999998,Hoka,2.804722222222222
239,239,M,25-34,2:48:27,4:00/km,12215455,946479898,Garmin Forerunner 920XT,NA,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,2.8074999999999997
240,240,M,25-34,2:48:28,4:00/km,2849704,946769171,Garmin Forerunner 920XT,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,2.8077777777777775
241,241,M,35-44,2:48:28,4:00/km,8738809,1075621015,Garmin Forerunner 910XT,NA,42.64,Boston,2017,Marathon,Garmin,0.4450000000000003,0.4450000000000003,NA,2.8077777777777775
242,242,M,35-44,2:48:33,4:00/km,312625,946675239,Garmin Forerunner 220,Nike Pegasus,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Nike,2.8091666666666666
243,243,M,25-34,2:48:34,4:00/km,3379823,946814567,GPX,New Balance 1500V2,42.48,Boston,2017,Marathon,GPX,0.2849999999999966,0.2849999999999966,New Balance,2.8094444444444444
244,244,M,NA,2:48:37,4:00/km,15349735,957801943,Garmin Forerunner 620,NA,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,2.8102777777777774
245,245,M,NA,2:48:39,4:00/km,4770458,946587862,Garmin fenix 3,Adidas Boston 6,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Adidas,2.810833333333333
246,246,M,45-54,2:48:42,4:00/km,2154996,946548869,Garmin Forerunner 630,Unbranded,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Unbranded,2.8116666666666665
247,247,M,NA,2:48:43,4:00/km,12007494,946575603,Garmin Forerunner 735XT,Adidas Ren Boost,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Adidas,2.8119444444444444
248,248,M,35-44,2:48:44,4:00/km,1560801,948240430,Garmin Forerunner 910XT,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,2.812222222222222
249,249,M,25-34,2:48:47,4:00/km,2593082,946510519,Garmin Forerunner 235,Nike Streak Flyknit Black,42.38,Boston,2017,Marathon,Garmin,0.18500000000000227,0.18500000000000227,Nike,2.813055555555555
250,250,F,NA,2:48:48,4:00/km,3458948,946596147,Garmin Forerunner 220,Nike Pegasus 12 - Blue,42.36,Boston,2017,Marathon,Garmin,0.16499999999999915,0.16499999999999915,Nike,2.813333333333333
251,251,M,35-44,2:48:48,4:00/km,450924,948043455,Garmin Forerunner 630,Adidas Supernova 2,42.42,Boston,2017,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Adidas,2.813333333333333
252,252,M,25-34,2:48:49,4:00/km,2488402,946788773,Garmin Forerunner 225,Brooks Pureflow,42.14,Boston,2017,Marathon,Garmin,-0.054999999999999716,0.054999999999999716,Brooks,2.813611111111111
253,253,M,35-44,2:48:51,4:00/km,446884,946562367,Garmin fenix 3,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,2.8141666666666665
254,254,M,35-44,2:48:53,4:00/km,9059062,949618359,Garmin Forerunner 230,New Balance Rc 1400 V4,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balance,2.814722222222222
255,255,M,NA,2:48:53,4:00/km,6185654,950421289,Garmin Forerunner 220,NA,43.45,Boston,2017,Marathon,Garmin,1.2550000000000026,1.2550000000000026,NA,2.814722222222222
256,256,M,35-44,2:49:00,4:00/km,5971413,946698383,Garmin Forerunner 620,Pearl Izumi N2,42.41,Boston,2017,Marathon,Garmin,0.2149999999999963,0.2149999999999963,Pearl,2.8166666666666664
